39,89
59,86
0,40
13,-3
-26,-3
16,80
55,3
6,66
-30,10
44,85
31,27
-2,8
25,55
6,1
-16,90
-5,21
36,89
-39,85
-14,0
-38,-9
53,0
-8,13
-28,13
39,-5
60,13
-16,-9
22,33
-35,-10
3,36
-39,69
-8,5
59,58
6,64
48,88
-26,88
58,78
55,80
-28,-10
25,89
56,66
-30,86
-32,8
-30,89
34,85
-24,71
50,78
-38,36
-39,71
-2,18
-35,46
6,1
-19,21
19,64
-11,5
52,88
53,90
59,27
-35,52
25,21
39,64
34,3
-24,0
22,24
9,-9
13,69
59,-3
52,52
-39,61
-39,78
-2,74
-35,78
3,66
-28,5
-32,76
-39,49
-14,89
-16,82
-19,71
3,40
-11,89
-39,1
52,-9
-37,1
-40,85
48,24
-33,87
-40,80
9,24
44,89
53,-10
-21,89
57,89
-28,0
59,21
58,86
22,13
48,-6
53,-3
34,89
59,64
-35,46
-19,64
-24,71
-24,-2
52,40
44,74
-33,-9
-39,18
-26,30
53,-7
-39,89
57,46
10,89
-16,55
-39,88
-39,71
41,-9
25,40
-32,30
53,30
34,76
41,89
-5,0
-8,46
-35,0
34,10
55,58
39,-3
-39,78
-28,55
56,-9
25,1
6,74
-21,-3
-21,85
-8,8
6,71
59,89
-19,85
60,78
53,52
-39,66
53,-7
0,8
-5,40
0,66
25,-2
58,13
55,76
-11,78
48,33
-5,88
-35,-6
-5,30
-35,87
-16,87
3,71
28,89
19,-9
-39,15
-5,55
22,64
-30,-2
36,-8
16,69
58,-3
22,5
-39,69
-26,78
53,58
-30,46
55,-5
48,3
-19,-5
-33,71
25,40
-16,49
50,21
0,80
59,46
39,-9
41,43
-30,-9
39,27
-35,-7
59,-8
56,66
-32,3
-24,88
-30,5
28,13
46,71
-16,1
-38,-8
53,40
34,74
50,18
-39,46
25,24
-39,24
50,86
-2,30
19,58
3,80
41,71
56,61
50,83
59,43
-37,78
39,3
50,-9
58,58
55,69
-8,82
50,58
57,89
-24,18
-37,89
6,21
39,52
52,-6
25,89
-38,30
44,15
-5,-5
48,89
-21,-9
-33,33
50,-5
44,33
48,89
9,36
6,-3
58,33
36,10
-36,88
-32,-9
53,13
59,0
59,-3
59,36
57,76
-24,-7
59,78
-39,0
-35,21
16,76
22,85
19,18
3,43
-39,5
-21,-6
41,36
46,0
50,78
9,89
-14,66
41,5
10,88
6,78
-19,-6
-8,71
-8,5
-30,15
-5,-9
13,8
-5,-3
16,43
-39,61
-37,36
-24,49
-24,13
31,21
39,21
-35,46
44,76
59,0
41,61
36,55
31,10
22,-5
0,3
-37,90
25,55
36,5
34,21
-38,27
59,66
-39,87
-28,90
39,1
-24,76
53,89
53,74
-30,61
3,40
57,52
58,1
48,-8
-11,52
-35,80
-36,3
59,89
60,5
-30,90
28,80
-2,87
-37,-6
-39,89
36,30
-19,78
22,83
-33,89
19,-6
-21,85
-19,66
-5,30
52,83
31,76
-39,5
46,89
22,18
52,58
36,89
-5,64
36,-2
52,88
34,0
-38,88
34,88
-19,66
58,5
9,1
-32,64
56,1
57,80
13,1
6,43
0,46
56,46
3,52
59,21
19,89
59,30
-24,46
56,0
-24,-9
-11,-8
19,1
50,13
50,5
-39,-9
34,85
41,89
48,5
31,82
28,89
22,-6
22,52
50,-6
46,-6
59,10
10,-10
13,-9
-14,-9
-32,-9
22,40
-21,27
-28,66
9,87
-5,55
10,66
-30,46
22,52
41,88
-36,1
39,13
52,66
-32,-9
-30,69
59,30
-33,89
44,61
60,15
-32,86
-24,88
0,36
0,27
-2,30
19,61
50,87
56,21
59,61
52,40
-28,24
36,58
13,18
-26,89
16,27
57,-7
50,-5
-2,80
44,5
28,-6
44,27
34,-9
44,-6
31,49
-24,8
-24,27
25,-9
-8,-3
28,-2
59,83
59,90
53,83
22,-9
-39,80
59,3
-39,55
-24,89
9,33
-24,-8
53,86
22,-9
36,0
22,83
-28,-6
55,78
57,69
-32,90
-38,10
13,90
48,83
59,33
34,36
22,69
-38,80
34,-9
28,82
-2,18
-11,58
56,49
-28,-8
25,55
-21,86
-37,71
60,24
-14,69
-16,69
-2,-9
-19,1
25,15
-14,74
58,55
46,-6
58,89
58,33
28,36
0,-9
-33,87
53,74
-2,83
10,-9
-38,1
-40,74
-28,82
-35,80
-39,61
-16,89
46,3
59,5
9,-3
50,3
59,74
22,-9
9,88
50,33
36,89
-14,80
60,52
59,33
-16,69
55,90
-36,89
44,13
-24,24
44,0
-19,15
46,87
-5,15
28,43
-5,18
25,0
13,13
-19,87
55,90
31,0
9,76
16,-9
-26,78
59,86
52,74
-14,10
-30,-7
28,66
16,89
52,-10
59,52
-39,27
9,78
-36,89
36,-3
57,52
39,49
3,1
52,40
-8,10
-21,-9
41,-6
0,87
9,61
-38,-9
-38,-3
-26,46
16,74
56,87
34,-9
34,3
53,-9
60,8
41,21
9,36
-35,-9
58,49
56,-9
59,30
-35,40
-38,87
-2,78
-28,87
-30,13
13,5
16,49
3,86
19,78
-30,61
59,85
-33,82
-14,27
-39,61
34,24
-36,90
-11,5
59,88
3,64
6,87
60,64
10,-9
31,10
-36,-9
-37,24
31,-8
60,82
28,69
0,-9
53,46
-11,52
25,33
-5,89
60,-3
56,64
25,-9
44,78
57,71
-30,21
41,83
-40,82
59,-6
16,52
-24,30
19,76
50,80
39,46
-24,-8
36,69
-33,-9
-39,78
10,-6
6,55
57,-9
46,78
46,-5
-2,88
-2,0
-8,40
59,82
25,-5
46,40
52,89
44,40
6,46
-30,-9
-30,80
34,-9
19,18
-14,74
-5,27
3,-9
28,55
59,13
6,5
-14,24
-33,36
56,83
46,10
48,87
6,-9
28,52
48,49
48,3
48,5
53,21
25,-9
19,27
-39,-8
-8,33
-11,8
-39,13
57,49
56,-3
25,89
-5,89
-30,15
-21,30
3,-9
59,-9
-24,69
16,46
44,3
6,15
3,61
0,24
-26,18
-33,69
39,46
59,83
58,-3
-5,80
0,58
-32,61
56,90
-8,71
55,-5
-11,24
-37,33
-26,49
53,-7
-39,74
-37,58
-21,89
44,69
31,83
-19,43
48,36
59,71
56,5
-28,30
55,10
34,30
-26,74
53,30
57,-9
31,-9
0,13
39,-5
-39,87
-38,36
57,89
56,85
-39,69
0,10
28,89
13,33
50,82
-38,89
-2,36
-36,1
-38,76
-39,49
31,52
13,69
-33,1
-39,-7
-40,49
56,55
53,-7
-30,74
60,55
31,87
50,18
31,-9
16,24
-36,1
-39,-8
-5,66
6,24
-28,33
46,71
34,64
13,89
55,18
-19,85
3,64
-5,85
-39,-9
39,55
16,74
50,-7
59,21
56,3
-21,36
25,33
50,89
52,36
-37,8
0,49
-5,89
-36,69
16,0
-21,86
-33,46
41,43
36,78
-8,55
-16,33
9,55
36,13
-38,89
-24,-9
-36,69
58,49
59,13
-2,18
-28,0
58,27
55,55
9,33
-2,89
10,30
-16,8
48,0
13,89
19,24
-5,89
-33,-9
-11,89
-37,74
-16,1
-5,74
-24,64
-30,88
-11,27
58,0
-36,24
56,43
-14,-7
28,-3
55,-9
34,8
25,27
-26,83
16,27
56,87
57,36
16,10
6,1
-24,43
-39,36
-16,5
0,87
-8,88
0,30
59,86
59,-9
59,55
-36,66
31,74
50,89
-30,80
0,46
58,15
-35,88
-39,-7
-37,-10
59,82
-32,69
59,61
-38,-5
-38,-9
-16,24
56,3
-33,89
-21,69
-39,89
-8,76
57,40
-2,18
55,80
-35,66
28,0
-35,10
-39,13
59,74
6,87
59,10
36,89
52,1
58,64
13,49
34,88
-35,24
36,-9
25,52
59,80
44,8
-11,83
55,85
-21,27
6,24
50,89
25,82
-33,66
-36,-5
-37,15
-40,21
-39,8
46,-8
-28,83
-19,49
31,76
58,15
-16,27
28,55
-5,52
-35,30
0,24
-39,33
50,10
-26,13
13,58
-30,85
57,78
31,30
16,71
-30,36
56,52
-38,24
-39,-2
19,30
3,-3
56,30
58,30
39,-9
-14,90
-14,90
6,61
36,90
-26,33
53,90
-39,21
53,43
0,5
-37,87
25,15
-38,-5
-19,49
-39,33
-28,88
-39,-8
46,85
-5,86
-26,21
59,-9
-38,10
16,3
-30,15
46,85
-21,78
-39,87
34,5
39,64
53,0
-24,69
-36,27
-35,40
-39,87
55,58
6,-5
50,66
-16,8
-2,69
-19,40
55,24
-32,5
34,15
0,52
-33,82
46,-10
-5,-8
-39,80
-16,46
59,58
-35,-9
-11,64
28,89
53,89
16,85
3,61
-39,71
-8,27
56,90
-40,18
13,71
-30,76
-14,55
-32,18
57,24
28,69
-21,0
-14,36
46,18
6,55
36,43
57,43
10,46
-39,5
-14,58
-21,5
50,3
-39,43
-14,-5
-39,40
57,-9
34,-9
28,15
-21,85
19,64
60,66
-24,-2
-39,-9
56,61
-16,-9
50,-9
-5,33
-36,89
59,27
-2,74
16,89
-14,87
-35,49
28,-9
-5,66
28,5
-36,46
46,-5
52,52
-37,64
55,76
-14,27
28,69
59,86
-24,69
-33,78
58,89
31,89
-24,10
0,33
56,88
-24,21
-16,71
50,85
19,27
55,69
31,-9
-28,83
57,66
13,30
-19,40
25,-5
-21,33
52,5
-39,89
59,88
56,88
10,82
36,-8
59,-8
36,89
44,18
-32,43
28,0
-28,86
31,78
59,80
-30,27
-39,21
22,69
19,18
-28,49
25,88
-24,-7
46,-9
0,13
19,40
-11,8
-30,89
48,40
59,55
36,43
-28,18
-8,-9
-21,89
-36,-3
41,24
22,78
-8,83
0,30
-21,58
-32,88
-39,89
-32,80
13,15
6,21
52,-2
-30,49
-32,82
31,85
-33,83
-21,-3
48,5
-5,74
-33,18
34,5
-2,86
59,66
56,-3
50,89
-37,-10
19,58
34,10
59,21
59,-8
59,18
-30,58
58,-2
44,86
59,24
10,5
60,49
-21,15
56,55
-38,40
-26,64
-14,10
-37,49
-36,64
-39,74
22,13
53,55
25,89
-19,30
50,0
55,82
-24,83
-28,-7
-8,69
52,-3
3,36
50,82
-32,89
-28,86
-33,90
50,85
56,71
41,89
-30,33
52,-3
53,86
-21,74
28,82
44,85
-5,71
-2,80
48,83
56,52
48,-7
3,30
55,40
-19,74
-36,49
53,18
-37,66
28,71
-32,21
13,3
-5,30
3,-9
-14,-6
19,87
44,-7
-32,49
-5,-7
60,-7
-5,89
16,80
-33,5
56,13
59,76
-26,82
-39,36
36,27
9,-8
25,0
56,40
9,61
-30,40
57,74
-24,-10
56,-10
6,3
0,-10
-35,76
-5,30
-28,27
34,86
-32,40
36,21
22,30
53,89
31,-6
-35,46
-21,76
59,3
6,-6
-35,89
34,76
57,15
22,0
52,89
-38,-8
52,66
48,86
60,85
-19,89
59,1
44,0
-39,40
55,0
-28,15
53,66
-28,64
-11,83
-16,0
-38,3
36,0
53,13
-39,21
28,83
-24,49
-21,89
48,8
56,-7
3,30
34,43
36,82
59,13
-16,8
-2,-3
-32,69
59,-5
-19,36
59,30
53,61
22,27
59,71
25,-9
-16,46
-33,8
25,-9
53,88
13,76
-39,69
55,66
48,27
-37,80
-14,13
-33,-7
-35,90
-2,52
60,90
-38,88
34,87
13,36
46,82
-35,49
-28,-5
48,-7
34,5
-30,55
36,30
34,0
53,-9
59,52
6,88
-30,86
-5,-6
-28,-9
19,76
-30,0
56,30
3,-5
52,89
-21,82
48,-5
50,-2
59,86
-24,88
-2,10
59,82
-40,71
-30,89
-39,64
46,27
-30,0
-5,40
-8,-3
60,36
-33,24
19,13
-39,15
52,82
58,74
31,30
39,74
31,61
-30,-9
-21,24
-16,88
-28,87
-37,24
52,-9
-37,83
-11,21
-35,36
25,36
50,55
-19,52
48,40
-26,1
-33,71
31,30
36,-9
16,86
57,33
-8,-2
25,-9
53,78
59,83
58,5
-38,0
-38,71
-8,30
19,-9
34,-9
-32,15
-11,82
-16,8
36,89
-21,-7
6,89
-5,64
6,-2
48,10
-26,74
-28,58
-39,15
19,1
6,27
53,82
55,-9
6,18
50,36
-11,89
-32,52
0,69
9,0
10,89
25,82
-36,90
-8,40
-39,89
-2,0
-35,-9
6,85
-32,55
-39,46
46,58
-39,-9
57,83
-21,21
-30,40
28,-9
-38,5
59,33
6,74
55,89
52,-5
16,82
41,27
-39,24
-40,36
-37,71
-28,-5
53,83
16,43
-5,24
-40,86
-26,87
48,-6
58,89
0,-6
-11,24
-32,8
59,64
25,82
-35,83
60,49
0,-9
-39,18
46,76
36,78
22,-9
-16,55
48,76
0,71
3,88
50,85
-21,88
-28,-8
-33,-9
6,89
31,86
-39,40
59,85
53,76
-21,-3
-19,55
-28,-5
39,80
-11,8
58,66
52,52
50,-8
-39,13
55,49
50,5
46,78
50,80
3,-9
-33,80
48,61
13,58
-36,86
52,-9
6,74
34,87
55,40
-32,43
0,30
-5,21
-8,-7
44,74
6,52
46,-2
13,86
-28,0
-37,1
10,46
16,61
34,-9
-16,87
-32,89
-21,87
-5,69
58,-9
53,69
6,-2
0,80
-21,52
52,-6
-11,86
36,71
-30,43
-37,69
-30,30
-39,-9
-8,83
56,18
-2,64
-5,-5
0,43
36,55
10,1
41,-6
-8,64
48,8
36,74
-11,1
41,-5
50,80
-21,76
10,-9
19,36
52,71
-30,13
56,-3
46,43
-24,-9
-14,89
22,46
16,76
34,36
19,-7
58,49
58,13
6,43
6,-7
39,46
31,-2
-24,83
-28,5
10,55
-2,64
53,78
-21,61
-38,15
-33,33
48,3
-32,52
-19,-8
3,74
57,3
25,49
-16,43
16,3
13,-7
58,-8
56,36
-24,21
-21,18
-21,24
50,10
-8,13
-38,87
-36,82
22,-2
48,64
58,86
39,3
28,-9
36,76
13,33
-28,-9
-32,1
-38,15
-8,46
60,49
6,-6
44,24
3,89
50,13
10,58
-19,83
-38,36
6,89
58,58
36,86
19,86
0,76
55,85
-26,24
-5,1
16,-10
-16,58
48,83
56,58
44,74
-32,8
36,82
-2,21
39,27
-21,0
13,-3
-16,-10
-39,13
-39,49
-11,43
16,49
-36,74
39,58
41,8
44,76
-39,58
34,36
-11,-9
6,71
-39,88
-35,89
-35,-5
-30,58
-30,83
-33,-9
56,18
52,30
-16,66
48,52
22,55
-36,82
53,5
16,33
55,-8
-26,21
52,3
59,36
-39,83
-28,90
39,90
-37,-9
-14,-7
55,36
-26,52
0,78
-24,27
-24,86
-36,64
25,71
-39,-9
57,80
-36,78
-39,52
13,3
39,87
-39,87
-30,58
-5,3
59,-3
55,66
-26,30
46,3
-8,46
-11,-9
-21,-8
36,36
19,30
39,15
56,3
-39,0
53,24
55,40
60,52
55,55
48,-3
3,66
19,21
41,27
25,87
52,30
-30,-9
-16,64
39,87
-24,0
59,71
-36,89
58,30
59,3
-35,74
56,58
13,30
52,36
-39,-9
-39,21
46,-3
28,24
-36,61
0,89
44,78
28,24
55,15
-5,-9
-19,86
-8,49
-38,8
-30,-9
31,43
-11,5
34,46
-5,83
0,27
52,85
6,5
48,58
-35,89
-32,87
50,49
55,-8
59,-9
50,82
6,71
0,15
3,5
44,86
31,85
-38,-5
19,-9
10,-5
46,36
-32,30
-5,-9
53,76
0,49
-37,43
-11,-9
-37,24
53,13
50,55
-11,-8
59,83
28,27
-24,-9
59,30
34,80
53,89
-28,43
60,13
-24,90
-39,27
46,-9
-35,-3
-14,58
-38,64
-28,82
59,-5
52,24
9,76
55,90
-14,55
19,49
13,52
-11,3
10,3
-39,71
-28,33
-2,-6
-19,1
-38,69
31,33
-19,-9
-33,-8
3,-2
31,86
-16,18
41,83
25,18
52,74
-5,-6
-39,55
57,40
-21,86
55,89
59,58
0,83
-26,71
13,-9
34,85
-24,71
59,55
59,46
59,55
-33,33
31,15
-39,52
-28,10
-14,71
6,1
-21,27
-39,-6
6,1
25,87
22,-2
52,55
13,74
0,-9
58,-3
19,18
-2,55
36,-5
19,46
25,-2
41,3
22,27
-36,-5
-11,-10
55,89
16,-5
-39,-8
16,36
58,8
19,10
44,40
-26,-9
52,58
-5,18
48,10
22,1
-24,0
25,80
-16,89
58,76
-16,74
-26,89
-33,69
-26,76
-38,61
16,74
55,52
25,66
-35,18
59,-9
16,40
-28,74
34,89
44,76
-8,5
-40,64
22,61
-11,89
-38,15
-14,8
0,86
56,55
-32,30
57,64
0,87
10,5
50,-7
55,33
31,1
-32,36
-16,-7
-39,87
16,71
16,-8
50,-7
0,10
-35,83
46,88
6,-5
-2,24
25,1
-24,-9
55,66
-21,76
31,74
25,46
-11,89
46,76
-39,49
-40,27
-36,24
-2,18
6,1
-35,36
16,58
13,89
44,85
-11,80
-39,1
-19,21
-36,78
60,87
59,36
-33,80
13,10
-30,-8
-2,27
31,30
3,49
-36,64
41,5
55,89
-39,-9
50,58
-40,-5
58,8
-38,86
-11,13
50,13
55,-8
28,27
-14,-5
39,13
-37,3
-39,87
-16,3
53,69
-32,-7
-33,18
25,5
13,-9
52,-6
59,21
0,-6
-26,3
-33,-6
57,80
-39,5
-39,71
-26,0
44,89
34,89
-8,5
25,10
-36,82
41,52
44,-9
-5,43
-35,74
-30,-6
-28,15
-5,-10
13,-7
-37,40
19,78
-36,-7
-14,85
13,49
16,-5
57,21
44,5
-19,-10
-21,30
41,5
25,49
31,66
-5,80
-37,86
3,-2
50,78
28,83
36,80
-30,33
55,49
25,-6
-39,40
-5,1
57,-9
-14,-9
9,21
52,21
-14,-10
59,5
52,0
59,33
-33,64
-26,-6
-39,24
39,64
-5,76
50,82
-33,58
50,0
48,27
10,-9
-11,10
-38,74
13,85
39,13
57,30
6,80
-11,-6
-21,5
-8,0
25,-9
22,76
-26,40
-2,-8
-16,-2
55,-9
-16,58
-36,85
41,74
56,15
-39,27
41,-5
-5,82
-16,-8
59,55
46,-7
-33,40
28,33
58,89
41,87
59,83
-14,-6
19,85
28,-7
34,46
39,83
-33,80
34,8
-32,43
-35,18
50,89
53,86
55,30
-35,21
-40,-3
-39,-9
34,-9
25,61
-39,33
31,89
52,89
-19,-9
-39,-9
-35,18
-24,74
-39,82
55,10
53,-9
36,18
25,1
-37,71
59,89
-28,83
59,66
31,3
-2,58
0,27
58,-9
25,74
6,88
-30,89
59,-2
-39,0
-2,13
-8,55
-21,90
-28,30
-38,89
-21,52
-24,36
-39,24
59,15
-21,71
-2,-6
13,88
56,88
19,87
-39,13
60,64
46,-7
-32,24
-2,89
-33,13
19,80
-36,-9
-30,-8
58,33
-36,86
-39,71
-39,-9
31,36
-35,88
48,3
13,-9
50,86
59,66
19,-10
-5,-7
13,-9
60,-3
34,69
0,89
-26,89
16,78
0,8
-39,46
48,61
-39,85
-21,21
-26,-8
59,43
25,-6
53,43
3,-9
46,88
-39,55
-21,87
22,30
-35,1
-5,52
39,30
-37,10
-35,-5
6,89
52,36
44,74
-38,43
53,85
53,52
-38,55
59,80
-35,76
-16,83
44,13
28,64
22,36
6,40
-36,30
-35,36
48,69
57,27
-28,40
22,24
-39,3
0,66
-39,64
-39,85
-8,85
-36,15
-21,71
48,90
-35,66
60,18
31,-7
34,89
-39,24
28,69
31,43
-39,36
60,86
19,0
39,-7
-36,78
-35,78
28,24
39,61
44,90
36,24
-2,-6
34,86
59,15
28,85
55,10
-8,58
59,86
59,74
46,-5
19,13
16,83
59,89
59,-8
-14,36
9,24
48,43
0,82
-39,78
58,86
48,83
41,40
-30,87
-2,10
44,27
-16,83
-37,89
-8,83
-24,0
-16,64
-16,78
31,55
-33,78
28,1
-35,46
-26,89
36,27
41,43
31,-2
13,80
34,-5
50,-5
46,82
34,0
31,80
-5,3
-35,49
-19,69
31,61
28,80
59,83
-33,27
-35,71
-16,80
59,89
22,43
19,0
52,36
36,89
44,-7
52,46
-36,76
-14,85
-11,89
-2,74
34,89
-38,18
48,80
55,43
-33,15
-5,21
-19,0
39,10
48,15
-39,43
3,13
48,24
-8,-7
46,89
-26,18
58,58
28,61
36,89
-39,87
48,-9
-21,61
-24,-2
41,90
-35,36
-19,58
-33,55
-37,87
34,5
36,88
59,-3
-19,-6
41,24
-33,-2
-38,58
60,87
52,88
-35,18
-30,52
13,83
58,66
-32,1
34,-2
31,86
36,-5
13,-6
-36,46
59,-7
13,5
-33,21
-33,49
28,-6
-37,8
-8,82
22,0
-2,89
53,-9
56,55
10,71
-11,74
-39,58
-32,5
53,8
-8,58
-21,58
13,66
41,-6
-19,52
39,87
46,87
25,-8
9,-10
-19,-2
-14,52
-30,-9
48,71
44,8
46,52
52,21
-11,89
-26,52
59,55
36,-9
10,69
6,71
13,15
46,66
-5,36
36,36
16,89
39,87
-30,8
58,58
-28,61
-32,-8
59,21
59,46
34,-3
48,69
31,76
59,80
-30,-9
46,5
6,89
-16,3
3,82
56,30
-38,-3
-39,13
53,85
59,1
16,78
-8,8
-8,33
59,21
59,40
44,46
56,-10
-28,89
59,86
-36,78
25,-10
59,-9
36,82
59,76
39,89
56,87
41,3
-21,83
-39,-9
3,15
48,10
50,66
48,82
-39,1
13,-7
58,5
39,-3
-11,85
22,40
-19,-9
9,21
50,86
56,69
-5,5
59,74
-39,61
25,71
-37,27
53,33
59,83
-40,87
55,83
56,90
-24,82
-16,61
-26,-9
59,-2
0,88
48,8
-8,87
53,-3
31,36
6,18
25,-9
0,15
-38,3
57,40
-39,58
41,89
53,-3
56,82
36,89
-28,69
50,27
10,3
-19,49
-36,-5
-28,66
-26,87
53,18
6,40
31,24
39,74
-26,-8
19,78
-39,85
-14,40
-11,40
28,-7
50,89
56,40
41,76
31,-6
3,21
-39,46
53,-9
39,49
39,89
-26,89
39,-6
28,13
22,0
39,71
-38,86
28,10
-26,66
58,76
-33,71
44,36
-39,69
13,8
34,61
-11,18
46,27
60,80
-39,-2
19,69
-11,40
59,85
-28,76
31,8
-11,74
13,52
-39,82
28,10
59,8
16,89
3,74
41,3
13,-6
-39,13
25,-6
-30,78
28,-7
50,71
-37,66
39,18
28,-9
41,-8
-28,-9
-38,-3
59,33
53,33
31,40
58,0
-24,5
10,89
-40,89
-35,52
-21,21
16,21
56,83
6,89
50,-9
-33,69
36,61
39,1
31,-9
-5,85
53,36
50,89
-39,10
57,-9
58,66
59,15
-2,18
44,24
57,61
-21,-9
13,61
-26,-6
-16,30
16,24
59,-2
-16,74
-39,52
-11,10
28,46
-35,-9
9,5
57,64
13,-9
19,89
28,46
-33,13
52,52
44,52
-28,-9
-39,-7
-14,88
28,46
-40,-9
59,58
-8,71
0,-8
13,33
-21,74
-32,5
57,64
-26,82
3,10
-11,89
-19,-6
50,71
-39,82
-39,82
6,-3
59,36
6,82
6,1
41,82
0,-7
-26,64
-2,90
59,69
-33,85
52,18
57,-2
-39,89
-2,86
-39,-5
-33,1
-36,18
-28,-7
-30,49
-35,27
-11,64
-26,-7
55,49
52,-9
28,13
60,-3
52,43
50,30
22,18
13,64
50,49
53,21
-24,82
52,-8
-38,21
-36,21
41,74
41,89
-35,8
-14,89
31,13
-39,13
-39,-2
25,89
-8,87
-28,89
-8,-9
-8,18
60,64
-39,40
-30,24
58,10
50,83
55,-9
16,83
52,15
3,88
41,-2
-36,-2
44,0
-36,78
13,46
19,33
-28,83
-5,24
41,18
41,46
52,21
13,1
57,76
-24,80
0,52
59,33
53,5
36,-10
59,89
22,87
-16,87
6,69
-24,0
19,-9
-32,5
13,74
-16,76
-21,-8
46,-8
56,40
-2,-8
13,80
-19,55
16,49
52,30
-36,83
53,24
57,13
13,13
-11,58
59,15
3,80
22,33
-33,27
-39,49
-2,13
41,89
-14,-7
48,64
-8,89
-28,90
59,1
57,76
-37,86
52,88
-14,15
-39,40
6,86
13,40
59,85
50,10
13,-7
6,80
50,0
3,46
-11,46
-39,18
34,71
-21,87
-40,27
16,61
-28,82
59,-10
6,15
48,89
-21,36
19,-8
0,-5
44,76
59,46
46,76
36,69
28,55
16,55
59,89
-19,43
13,82
59,55
41,64
-30,89
-2,15
-38,-9
-14,61
28,-10
-32,82
-2,49
-28,15
-36,30
-38,83
-14,5
36,58
59,64
55,5
-28,33
44,89
-24,49
48,49
16,46
57,40
-16,52
34,66
-39,76
-33,-8
-33,30
56,-9
-26,64
52,83
-35,89
-19,5
44,-9
50,49
-28,66
0,89
46,30
9,-9
59,33
59,13
-36,64
55,10
52,61
6,-9
25,-6
50,78
31,-2
59,0
-16,-8
56,1
-36,-3
59,-7
10,43
13,49
-14,86
-39,85
-16,-9
-11,15
-40,-7
0,76
-24,-3
44,-9
-38,13
59,46
-35,24
25,89
-5,-6
-35,5
0,-7
31,-5
-38,-3
-14,-3
31,-2
-24,27
52,89
34,15
-40,-10
28,18
-19,89
3,69
59,52
3,89
9,33
-24,90
0,82
9,27
28,30
3,-5
-14,90
-5,64
52,58
-36,80
0,83
31,43
50,89
46,10
44,58
-11,66
59,69
46,64
-33,89
59,66
16,3
48,5
34,89
34,52
-39,85
-21,-5
-5,46
59,27
-37,49
-26,88
-39,64
-39,80
13,18
41,-9
-39,71
46,49
3,33
-24,5
44,0
53,64
59,88
52,3
-39,55
59,86
6,46
-30,89
56,15
-14,76
41,27
-30,89
-2,88
-19,89
-30,61
-37,3
59,24
-33,43
55,18
50,89
10,71
48,64
-36,0
-37,74
-38,0
6,61
19,80
39,-10
-30,74
-36,87
58,88
-33,-5
52,49
31,18
22,-3
0,13
-28,30
13,64
-28,87
59,-2
0,27
46,52
-2,46
39,-8
55,33
55,82
39,3
-21,49
-16,71
22,76
3,64
59,89
-37,-9
-37,1
59,5
-14,78
28,89
57,8
58,74
44,10
-39,89
-14,-8
-39,-6
-39,10
3,5
22,87
52,88
-30,87
-36,3
-37,58
3,89
16,66
6,71
-39,-6
-26,66
53,15
-36,69
-28,27
52,13
59,30
19,5
56,83
-39,52
-2,36
-14,33
-14,33
31,87
-30,55
-39,-2
3,71
-19,40
-37,40
-39,87
52,-3
-28,33
25,89
53,18
50,1
48,61
52,3
-39,15
44,52
31,-5
-2,49
28,3
34,-2
59,36
-39,82
-38,89
56,-2
41,78
-40,69
59,-3
-38,40
-16,71
-24,33
-11,71
22,1
44,8
36,89
57,66
-32,24
13,21
52,10
-38,82
9,5
-33,30
46,66
55,40
34,88
19,-5
44,43
34,24
-14,46
-14,89
-39,-5
-35,49
-16,-2
52,80
-11,8
-19,69
19,46
-21,24
-21,76
39,33
16,85
53,-8
-28,40
-39,46
52,-6
48,66
50,3
-5,-9
48,5
48,85
-8,-6
-39,3
13,-3
-21,49
52,5
41,89
-24,15
46,55
-39,88
28,27
31,71
-30,30
55,10
-35,89
-36,78
44,83
59,76
-37,1
58,74
57,82
46,86
50,-6
-37,85
-30,49
-32,78
13,58
-21,-10
-24,55
-32,21
-2,87
-21,27
19,-5
22,49
-16,46
-24,1
34,85
53,-9
-39,8
-39,82
-19,-3
-35,88
-30,61
44,87
-33,-8
56,13
-40,27
41,61
-8,89
48,87
-21,-3
-8,13
60,58
-39,18
-21,18
-28,61
59,61
-36,89
41,76
34,36
-16,-9
-35,43
-21,27
34,-9
-39,-3
-38,87
0,61
41,55
58,49
19,1
-39,46
9,13
-39,61
-39,78
-19,-10
28,80
3,33
16,90
-24,64
-21,3
57,15
-2,55
41,87
-33,10
-5,85
55,85
59,13
56,-9
59,89
59,-9
22,-8
-8,8
50,74
-5,64
6,36
28,40
-39,83
-35,74
50,8
9,83
31,43
-16,55
39,71
-38,36
-24,-8
-30,82
-24,-9
-39,61
-11,-8
59,-9
46,-9
-11,80
19,33
-37,21
-11,24
-11,66
50,74
34,76
0,71
-39,-9
-39,78
28,27
56,-9
-2,15
-38,5
-32,-3
22,-3
-38,82
59,0
-16,24
-30,33
48,18
-24,40
13,10
6,-2
28,-8
28,18
31,64
57,69
-35,13
13,64
-38,40
-11,-2
55,78
-11,89
57,3
48,-7
-8,15
55,40
-36,30
53,15
-11,33
-16,1
9,10
59,-5
-21,43
-24,71
-36,-8
55,8
-39,89
13,-9
16,-6
13,33
-16,-3
-39,90
59,15
-38,27
-21,85
3,52
44,80
58,58
48,87
-2,5
34,85
-14,52
28,36
-5,-6
59,89
-19,13
-39,-9
-16,3
52,-5
56,-5
59,5
46,46
36,76
-33,-9
31,-7
57,-2
