393,57
193,584
-193,612
131,275
-112,742
-140,275
-304,764
-140,900
-322,35
162,400
-112,493
-364,785
442,742
600,493
6,400
-140,822
-352,275
6,-84
442,584
284,864
-396,875
464,-99
-396,245
-285,896
464,742
596,337
6,35
393,-75
-384,493
-24,462
564,-84
-304,524
224,584
284,106
575,275
340,864
-24,693
367,804
485,-96
-193,-64
596,306
-140,884
224,35
538,584
596,-38
-399,132
254,-100
596,640
312,612
564,804
442,493
-112,400
-352,57
340,431
-364,693
-322,852
-352,718
254,742
-399,822
99,804
68,431
-396,838
-264,-52
538,81
-375,275
-338,-100
6,-99
-304,-4
367,-4
312,804
193,81
367,-52
162,-99
-384,400
-84,159
-304,245
-112,81
485,306
504,896
340,584
-140,899
575,132
-264,804
-364,368
-242,-91
131,275
-167,245
522,764
-375,245
-304,35
99,-99
367,431
367,822
564,106
-218,896
485,-91
599,462
600,640
504,718
-285,554
-24,864
-304,106
575,640
-167,764
552,106
-396,785
591,-4
-167,-52
564,368
-54,612
37,-91
584,891
6,718
68,400
599,215
-167,462
-391,57
68,693
-193,785
-218,899
-54,-52
-391,106
-384,106
-304,852
-285,132
464,-91
68,-75
-140,896
100,-100
-242,612
-391,584
591,875
485,-91
393,-100
284,693
-338,-75
564,368
-285,-22
312,431
312,14
-399,822
-375,-91
393,864
193,-4
596,35
-364,-4
522,275
-193,864
-264,275
584,852
575,864
162,493
6,554
193,-38
-264,245
284,215
522,187
522,245
37,275
596,-91
564,554
367,57
367,81
-375,337
100,14
552,896
464,57
464,-99
552,368
-364,306
340,-4
-304,275
575,693
37,667
-322,-91
464,718
-384,864
-218,852
254,275
162,584
-242,-84
-167,-75
-54,896
-84,-4
-396,-22
-285,275
162,431
504,718
-193,640
-167,718
393,-91
224,431
6,612
-384,-38
-24,106
-24,14
-285,884
-242,612
464,245
-391,159
-399,-91
-304,159
68,81
-391,35
599,215
-167,462
538,-38
584,884
596,132
100,275
504,-38
418,-91
522,368
538,884
504,891
584,612
485,-64
-112,337
600,337
-400,368
68,215
99,-91
596,368
584,852
584,337
99,-4
-84,838
-322,-91
464,875
284,-52
393,554
367,640
538,35
-396,864
68,57
284,-22
-396,804
193,81
564,-64
-391,899
100,891
599,337
-84,245
-112,742
100,-75
504,838
-218,35
522,900
522,822
-352,667
-400,35
162,400
442,337
6,-96
504,-64
340,896
254,187
224,-91
-84,-99
-242,245
6,368
131,852
-400,132
504,-96
100,524
-167,-4
-84,462
-264,764
68,891
-304,-38
131,35
464,-64
-54,852
224,718
284,640
37,35
-400,852
-352,875
584,822
367,35
-264,822
418,81
485,275
591,245
-167,884
-304,215
-364,-96
254,764
-338,493
-375,896
599,891
564,838
522,81
-375,462
367,57
393,57
-364,-4
37,667
393,-38
591,899
284,838
131,-84
522,-75
552,-22
-391,718
-391,884
193,822
68,742
-140,-38
193,400
-396,896
6,-99
-338,-38
312,-96
-375,-75
538,106
224,-52
-384,14
538,838
-218,275
-140,-84
-167,693
538,187
224,-75
584,896
254,14
-285,106
-396,159
564,852
-338,159
-140,132
-218,368
-24,584
-54,368
-242,106
162,106
-112,742
340,693
340,640
-304,838
564,-91
-399,764
37,-22
418,431
-218,822
596,187
464,891
131,215
522,838
-167,554
596,838
591,-75
312,462
-396,891
-54,838
584,-100
-285,-96
-399,524
193,875
224,306
100,584
464,667
37,-52
-242,554
-24,337
-167,891
522,159
-242,-4
-218,-75
-54,187
284,640
522,245
-364,337
-140,368
575,554
99,368
340,306
-304,-64
-218,400
367,742
340,554
575,785
-399,891
224,852
37,337
584,864
284,554
-384,-84
254,106
552,891
-140,-4
-264,875
418,742
-167,-84
564,106
-375,838
442,838
522,891
600,667
-375,554
584,-52
-375,612
485,693
564,215
591,899
-352,431
68,804
-24,-96
162,-91
-322,368
599,875
-322,667
-140,640
254,-75
552,838
600,132
-167,368
575,-96
552,612
131,785
-364,864
131,306
564,891
418,-99
162,132
37,764
-242,400
599,891
-400,81
393,838
284,-91
600,693
-399,-96
596,804
-396,14
538,-100
340,400
393,899
584,896
254,584
-399,81
37,35
564,245
-396,852
6,896
-84,891
-242,81
-322,493
418,462
-396,852
-304,-84
-396,891
68,462
522,275
442,462
-24,-22
-322,875
-375,-75
-84,896
-352,187
591,431
-285,159
575,215
584,742
-384,14
224,584
504,764
538,245
522,-91
-112,400
284,35
312,884
552,462
-24,-96
-264,187
224,718
-322,-4
-399,640
131,368
-396,718
393,493
-242,275
442,718
312,245
-322,57
254,838
367,742
367,275
254,-38
564,838
564,35
-375,-100
162,785
564,-38
312,804
-218,693
599,132
584,764
485,852
599,-75
575,875
367,785
-24,493
584,852
538,462
584,891
37,764
-193,493
-399,368
591,-96
-264,-4
-375,81
464,764
418,785
-112,742
538,864
-84,215
418,159
6,159
-304,245
-352,742
-84,838
254,35
-384,-100
37,-96
596,-91
-167,875
284,337
284,-96
367,431
-384,-91
-193,667
504,-84
224,-99
596,306
340,368
-140,-38
-242,306
-140,106
-24,896
-352,554
254,852
-338,275
599,81
-364,-75
552,-96
37,-22
564,81
552,838
-338,431
193,35
-400,187
552,132
224,822
-54,-100
100,159
-167,612
131,584
-264,891
418,-84
162,462
-140,584
-364,-22
37,742
-364,896
584,718
-352,245
367,891
418,-64
367,431
-218,215
100,-52
-391,-75
284,640
591,57
596,-96
-364,584
-391,-38
37,742
-304,159
-338,612
254,159
68,640
596,-22
312,612
-24,667
504,-4
-391,667
464,-100
464,245
564,462
-396,275
-364,742
131,524
162,875
193,-99
504,693
-84,554
-352,-38
538,822
-140,14
340,-4
464,-99
418,554
284,275
-391,57
442,-64
552,-4
284,524
464,864
-352,822
131,584
591,-4
564,822
162,493
591,785
-399,245
538,-38
-375,159
99,584
-264,306
284,-84
254,493
-218,159
37,106
284,-52
254,81
584,368
464,275
193,-75
-112,462
37,612
-322,584
-242,875
-396,875
-400,-64
6,554
68,368
-391,785
-375,667
-167,35
-264,306
6,132
367,554
284,368
224,81
-193,718
-264,899
-242,368
367,35
-338,899
-54,-64
6,884
-396,106
6,-64
442,35
-54,159
-285,275
-352,-99
538,337
-364,400
564,612
-264,306
340,822
-167,785
575,524
193,554
-167,106
-338,400
464,-84
37,-96
591,822
-54,884
-218,337
504,368
37,431
-304,-38
-242,462
-396,275
-396,640
340,804
284,864
-167,524
464,-4
-264,-99
-338,462
-242,640
254,-64
-84,81
599,368
522,-75
-140,900
599,14
-24,337
575,900
-391,852
564,132
-167,106
564,245
37,838
68,-75
162,14
-400,718
-391,742
-193,875
-193,275
-384,852
-322,612
-140,-52
37,-100
-352,640
-193,431
-112,838
591,215
-264,891
131,896
393,-84
224,132
-304,822
591,-100
-375,884
-112,640
599,640
-338,106
-304,891
-167,245
193,524
-391,891
68,764
-285,462
-218,-4
254,462
100,822
254,524
538,612
254,891
552,875
418,-38
-140,822
-264,14
312,584
584,337
-140,667
224,896
584,693
-391,-4
-375,838
-399,215
-322,899
-54,368
284,245
-322,81
312,693
522,132
-193,584
193,612
-24,804
162,-64
418,822
68,764
193,-75
575,462
-399,899
564,245
599,822
552,640
538,159
-112,462
522,764
-396,899
600,57
485,14
-304,640
584,838
224,-91
393,896
-54,-84
538,462
442,245
564,159
596,306
591,667
-322,-75
131,400
564,187
-193,462
100,-64
100,215
312,693
-54,106
340,368
-242,891
418,306
575,524
-193,584
596,-84
367,852
37,785
538,-38
-384,900
-218,667
131,899
442,306
-391,-99
485,640
-218,-99
485,-52
393,640
-285,852
538,899
564,14
596,584
-84,132
-112,-91
-54,785
418,-75
99,187
591,822
-391,400
162,14
393,764
99,-84
284,884
99,275
418,640
68,245
224,106
-167,718
596,891
224,-22
367,584
-384,-91
-384,306
599,187
-391,612
564,245
442,900
600,875
340,215
485,667
591,-75
-322,306
-400,132
-364,896
68,742
-193,-75
-167,106
340,14
575,742
538,462
224,-64
-54,718
162,35
-24,14
464,864
485,-84
-384,57
-384,584
-400,864
591,884
538,-91
-193,884
-364,891
584,612
-84,804
393,106
596,640
68,431
-54,822
584,900
-218,400
442,838
-399,-38
-264,-4
-218,132
-112,368
-375,-91
-264,900
254,785
-264,14
-264,337
-218,804
-322,584
-112,337
442,785
-140,891
-364,462
504,81
596,804
-54,-84
-364,-91
442,875
538,215
600,554
312,-91
100,81
442,742
224,875
-352,368
-24,106
-140,245
254,159
599,132
584,368
-285,-75
6,462
-400,-84
6,667
367,-64
224,864
-54,400
-375,337
-396,718
442,368
-352,106
-375,275
564,864
367,-38
367,742
162,864
-391,-91
-391,306
584,431
504,875
-352,132
393,81
522,864
538,337
-264,368
-338,368
-400,785
-112,584
584,35
-112,81
-167,667
-264,822
367,337
-264,81
591,875
-384,57
-285,132
254,864
131,215
284,-22
-285,640
162,764
-399,187
-364,-38
-322,106
312,554
-242,245
312,132
254,838
312,884
-304,493
224,132
-140,215
162,187
418,667
-112,864
599,493
-338,275
591,-75
-384,245
-322,896
-264,400
-24,584
-264,899
-352,764
193,838
564,693
-400,245
193,187
-218,524
-384,554
131,554
418,584
312,81
596,554
-338,493
-364,896
162,215
37,306
-396,245
442,187
-167,899
584,400
68,275
131,493
-193,822
564,899
-264,785
442,81
599,337
552,159
-218,431
393,742
-322,245
-242,187
-285,81
68,764
591,900
-399,-52
-285,693
-140,57
-242,838
575,462
-352,462
-338,35
418,-96
600,14
-140,57
591,-38
-285,896
-54,-91
564,400
504,693
340,35
131,245
131,742
162,337
522,764
-375,667
564,899
6,822
-322,899
-218,337
-218,462
68,718
464,368
564,-52
-391,400
-218,884
552,524
575,431
552,337
564,693
-242,667
193,187
-285,187
-54,785
224,14
464,584
-399,764
-193,693
312,14
584,-4
599,215
-352,462
-218,640
-396,-38
-364,-99
68,640
-242,159
-54,132
-384,306
-352,718
485,852
284,-96
-84,838
522,864
599,852
-304,132
312,-91
-193,215
-264,35
599,159
575,875
564,764
-364,864
-396,742
193,742
522,884
-384,-100
68,612
418,-75
591,884
-24,742
99,896
575,35
-391,584
254,667
552,900
162,584
-322,-52
254,-52
-399,57
68,899
-304,275
564,431
552,838
68,764
-84,245
-322,337
393,35
591,431
-193,275
418,891
-352,187
393,900
538,875
284,-4
224,368
-167,852
68,822
312,-38
-322,891
538,838
-375,718
-167,864
6,524
99,640
393,337
538,822
-338,667
-167,400
464,-75
538,693
193,493
-399,584
-352,368
-352,640
504,57
-264,245
393,-84
442,275
-242,554
-218,431
564,245
442,493
-193,612
-364,764
131,900
6,838
504,612
393,899
485,524
538,106
131,493
393,612
-396,-96
-396,667
-384,187
-285,764
504,718
-54,804
-167,462
131,612
584,462
599,462
564,159
-112,132
-375,-96
-364,-38
-54,640
-167,-75
37,-99
-304,462
-24,-52
-167,891
-112,-38
100,-22
-304,187
-304,368
-140,764
-375,838
-396,-64
-399,-52
100,81
-322,-91
-352,-96
100,462
193,-75
100,306
552,718
552,864
340,838
68,431
-352,-64
-322,742
575,-52
-167,306
599,693
-54,852
600,875
284,891
6,337
552,896
162,864
131,-52
538,612
-24,524
442,431
99,-99
-375,-75
-338,337
193,368
-54,-91
-375,667
-364,-4
-167,132
-264,-96
464,640
584,-84
-54,81
6,612
564,245
340,215
-193,554
-396,187
599,400
-338,493
312,159
312,159
-375,875
367,584
131,804
584,584
-399,-64
312,275
340,368
584,693
564,14
564,462
-54,400
-218,764
-285,891
312,245
485,35
564,864
-391,159
-285,838
284,-38
584,584
-193,306
-391,306
100,132
-167,900
-193,822
600,764
575,337
485,667
-322,-99
-84,785
367,693
504,900
340,57
584,524
254,35
552,462
-352,693
-84,785
522,693
522,899
162,35
596,159
-396,-52
-399,159
564,-4
254,493
312,493
552,524
-352,57
99,-96
-112,899
591,718
564,884
-264,640
-400,524
131,884
312,-52
-364,612
-24,275
-218,-22
-352,584
393,667
418,896
367,785
193,-64
193,-4
504,215
-264,742
-285,-64
418,431
284,187
-218,875
-352,764
284,764
-391,804
-375,35
-304,-4
340,306
-112,106
68,306
254,462
6,-100
100,-38
367,106
-193,852
-242,584
393,-4
284,742
596,431
-167,-38
131,667
538,187
-264,764
-24,-4
254,612
552,584
599,891
-218,785
600,864
-24,-52
464,215
464,524
-400,785
284,718
575,822
393,57
-285,764
-375,742
-167,159
464,900
-193,804
538,764
312,-75
464,493
564,640
68,884
599,-64
-112,852
131,822
-24,804
-364,718
-167,132
418,337
367,891
-112,132
254,891
575,14
485,400
-24,431
418,-96
-322,899
-24,718
367,899
-352,368
367,462
-400,785
-193,667
-391,81
-24,-38
-396,693
-400,337
-24,400
340,245
-54,891
-285,524
538,693
-384,-38
340,275
-364,275
485,899
-364,640
504,554
485,35
-364,306
504,-75
-322,764
-140,864
464,900
-140,-75
418,864
-218,852
-84,57
600,554
224,245
-399,215
504,-99
-218,368
312,245
584,612
-84,-75
393,640
-264,57
224,462
-54,275
-193,764
-391,899
-338,838
-264,400
-193,14
-322,554
100,640
442,742
-193,554
-112,106
-322,884
-218,-99
-84,-38
442,-52
-399,852
224,215
-322,14
-24,368
-304,-84
-322,891
193,764
538,896
37,-84
162,584
584,306
-285,554
-352,693
-384,852
6,81
464,132
504,-91
-375,667
552,-75
-112,742
-242,400
538,-64
564,764
538,462
193,-38
522,667
584,891
312,554
224,584
254,306
-396,-84
552,896
464,584
-391,106
-167,400
-375,554
131,-100
552,667
-193,-96
552,159
584,-91
-375,852
-140,524
-322,667
599,742
485,400
6,-96
-391,742
340,524
-396,400
575,368
464,462
-322,612
485,640
-242,462
485,864
-399,337
340,524
-304,462
504,804
-167,896
485,400
-193,896
-112,-84
37,667
-396,524
312,493
-375,-84
-338,524
522,-96
-352,400
442,891
-384,306
6,493
-140,852
-399,838
-400,852
393,875
-400,804
596,14
464,337
418,337
37,875
418,368
-285,215
312,875
522,462
-364,864
-167,584
68,884
6,693
575,215
599,306
-338,822
-140,900
254,852
-167,875
254,493
6,718
538,245
442,554
522,899
-352,804
-84,-38
-242,-84
-400,-38
-285,81
-391,81
522,-4
504,-38
-352,159
575,215
312,804
-285,-84
-399,57
-352,-52
-399,584
340,431
-264,215
-193,337
-384,584
485,306
599,337
68,838
-338,14
393,57
-140,462
-24,106
367,57
-242,554
564,215
522,368
224,462
-391,-22
284,275
254,-100
340,804
367,132
-338,852
-218,524
-322,132
552,742
100,554
-264,891
-54,584
596,-96
284,-99
-167,81
552,804
-375,612
393,584
-396,106
584,838
254,306
485,667
-84,245
6,215
522,554
6,-64
591,612
-140,764
-112,899
224,245
-193,159
522,875
-24,306
504,275
312,-99
442,899
100,584
599,584
-242,159
6,187
-399,900
-242,-99
-54,275
575,884
599,640
-375,132
-264,742
-167,81
-399,804
-167,899
564,640
162,804
-396,493
-140,187
564,306
224,612
522,875
-322,493
-218,804
-264,822
485,132
-112,-84
-218,-96
131,35
-218,159
367,306
-140,718
-285,612
600,-96
37,864
564,187
464,693
193,57
418,337
99,-99
522,693
-218,14
-285,693
-24,891
131,-38
-384,838
-193,891
162,-84
538,81
575,106
-304,554
-167,852
575,493
284,785
-242,-84
-384,640
193,891
485,891
442,14
538,337
584,822
442,132
224,-99
131,400
162,524
68,-22
37,838
-84,899
-322,245
-375,524
538,14
-396,864
-375,785
37,431
68,-96
-352,-38
68,764
-322,-99
575,864
552,35
584,554
-322,-38
284,584
-84,-91
-364,275
-396,187
575,159
-364,693
68,764
-304,368
-322,462
340,462
-396,14
591,-91
193,-99
596,400
340,-64
-264,693
596,838
538,132
-54,106
564,337
442,742
-396,899
591,132
-364,400
584,-38
224,-100
-218,822
-396,804
584,462
312,275
100,785
-264,14
68,891
552,-64
-54,-96
538,-52
-167,718
-375,884
-112,640
99,804
-264,-100
-84,900
-54,-38
-193,822
131,-84
485,-96
-242,884
538,-84
393,838
-352,-22
596,-99
-167,14
-391,822
-193,-52
-396,884
-364,493
-24,667
37,245
-322,884
162,106
-54,-38
-400,875
37,275
-352,-84
312,900
596,612
538,896
254,612
442,864
464,337
-352,667
367,785
596,822
504,804
-375,891
-391,187
-304,900
-322,822
-54,215
312,742
-285,822
-352,368
193,667
584,-99
-140,35
-112,852
485,891
162,524
254,718
485,-52
-84,81
-322,57
37,337
442,640
-84,187
442,838
538,187
340,-75
162,337
393,337
284,718
-391,306
-322,14
-391,106
596,306
367,-4
131,431
68,899
393,640
-112,337
-112,245
-285,822
224,852
485,14
575,693
-242,337
-54,14
575,-4
-391,493
-375,493
-112,875
464,838
131,106
485,742
6,-75
584,554
575,431
-384,-22
-218,81
464,106
-84,368
564,612
224,57
591,864
591,742
522,275
-84,-52
418,-84
-304,718
-54,431
599,-99
162,899
367,864
-391,306
131,-75
418,785
284,-91
224,742
-364,742
99,524
564,718
464,368
284,400
-322,667
596,275
-304,896
-54,718
-384,822
-352,875
-264,-100
599,-64
522,718
-54,215
591,35
584,875
-84,804
340,-64
599,891
-264,742
-322,-52
-391,35
-384,900
522,667
-396,584
37,306
-304,-64
-396,35
131,852
-167,742
504,-99
-140,35
591,159
599,106
340,337
340,-99
-285,896
-384,81
68,245
-384,742
340,245
-84,838
-24,-99
254,584
340,584
-391,864
-384,493
-322,400
-218,81
-338,899
591,-100
522,-96
68,584
-384,159
504,693
254,245
-218,718
-167,-84
464,245
-285,804
-304,899
-218,-64
-112,215
-391,106
538,-64
599,640
-375,215
340,431
68,400
340,891
-396,-4
-304,275
-304,524
367,81
564,667
-384,-91
-338,215
504,81
-264,159
584,896
162,896
-391,785
-24,900
-399,667
312,864
-140,215
485,640
442,667
37,368
-384,245
6,640
68,187
6,-22
367,493
-322,524
-218,368
-375,-4
-384,-64
37,368
552,896
504,785
-24,838
224,-4
418,-4
340,337
522,368
68,275
584,-52
284,431
-384,822
131,852
-322,-64
162,368
464,-52
224,584
-140,554
-218,764
393,368
442,764
-285,524
584,584
68,14
-384,215
504,-75
-396,554
504,804
-167,337
-375,-64
367,-84
504,584
340,-22
-24,14
-375,804
596,368
-391,132
552,306
-352,693
-338,891
131,852
552,215
-167,693
599,275
-24,81
-304,400
-338,612
-264,35
-193,-64
-24,852
485,875
-140,764
600,400
-399,245
591,400
-338,-4
596,493
6,554
-218,337
193,785
-285,337
-264,306
464,899
538,884
37,584
-396,337
485,612
522,693
131,742
504,804
284,106
-384,187
-264,900
485,-91
131,804
99,462
552,35
-24,718
162,159
442,-22
312,875
-322,875
312,-99
-264,900
599,804
591,764
312,899
538,275
367,-22
584,14
-364,-84
68,-75
340,14
-285,-84
464,-64
-285,884
-375,337
522,852
-140,14
-54,584
-322,900
99,822
-322,693
522,764
575,81
162,899
-242,693
312,804
131,159
504,804
367,896
-400,-96
504,875
552,891
-399,-22
538,875
-375,838
6,462
-218,584
504,-91
312,431
-322,337
-140,718
-338,14
-375,-96
-54,368
-84,431
-322,822
485,612
464,852
584,742
-391,-75
584,-64
-24,-91
522,896
99,693
-391,612
-112,-22
522,-75
-218,822
-384,-75
393,822
-54,640
37,-99
-400,-75
312,-52
284,462
-218,-4
-338,132
37,337
-264,785
591,875
596,-75
-304,462
393,884
-167,-91
485,584
-242,106
-322,462
-304,524
-242,368
504,400
-112,245
-322,275
367,899
-338,159
-242,693
254,-96
131,368
552,14
367,804
591,187
-167,785
393,864
-352,612
522,524
284,524
600,35
100,899
37,215
224,838
-218,891
367,-96
284,612
-364,693
224,462
6,640
-140,132
-24,-84
575,493
131,-75
-364,804
-352,275
-399,215
600,-4
-352,187
-285,306
-24,667
442,822
131,187
564,35
-193,431
393,-4
538,864
599,900
-112,81
284,35
485,187
254,875
-304,-99
-375,-99
-322,81
312,-4
575,667
37,81
599,132
193,822
591,584
-399,306
-193,245
522,718
504,875
284,215
-140,764
552,-64
393,764
-84,-84
193,667
-285,400
193,822
6,-91
-242,187
100,-4
-264,554
284,822
-352,-52
-218,612
504,-99
-396,187
-352,14
-140,106
418,132
-264,275
-218,554
-264,57
-218,718
284,899
131,667
-322,187
-285,891
37,524
-364,187
193,693
-322,822
-140,764
485,400
312,612
575,693
-375,584
-285,81
131,693
-218,306
575,864
-264,718
224,-38
193,875
-352,891
522,875
-24,718
504,462
-396,-64
37,-75
552,-91
538,306
254,306
284,899
538,524
591,884
37,524
254,400
599,-96
99,718
-391,864
393,864
-375,132
312,804
37,337
-322,368
99,-75
575,718
-399,-64
224,57
100,106
-399,-52
-391,640
-322,875
312,-22
-242,764
-384,742
131,-75
312,35
-218,368
-264,891
504,132
284,57
193,804
68,640
-352,-84
-167,899
485,431
-396,187
-304,245
-338,864
-112,838
-322,57
-285,864
99,275
600,368
-285,742
100,493
340,-4
599,-4
-264,822
464,554
-84,159
504,462
485,14
-112,81
-391,-52
-140,159
6,-22
162,132
-167,493
-384,584
-338,764
-285,-99
-384,-91
-193,554
591,822
-285,-64
68,584
100,35
224,875
-193,-91
254,159
-304,400
284,899
37,431
100,493
193,896
-54,785
-193,187
-322,-99
-375,-4
591,-64
552,852
312,896
37,-99
-193,215
100,-91
6,462
37,884
393,-100
591,14
538,852
-391,57
-391,-52
6,524
575,132
6,-99
-322,57
-304,838
393,-84
538,275
-399,900
193,640
-84,159
367,612
-285,899
504,524
224,764
393,-4
-264,900
-391,-38
418,106
-338,852
-400,106
-396,-91
522,159
564,368
599,106
100,187
-264,81
-140,804
284,667
284,81
464,306
-112,493
599,337
37,524
464,337
99,-84
464,35
464,718
-140,822
100,-96
418,368
-338,-22
-167,804
-396,132
131,-84
312,891
-338,884
-242,742
340,-75
37,132
485,57
367,524
584,-38
-352,159
504,899
-218,493
340,-22
442,400
100,400
-375,884
418,337
-304,337
340,852
162,106
-84,822
367,159
442,891
131,132
-24,-64
340,-99
-167,132
-399,899
254,275
-399,132
584,-99
418,896
37,764
-375,368
552,-75
596,132
564,822
522,431
591,554
-338,-52
-396,-84
-112,35
131,693
-218,-38
584,245
538,132
-54,-100
-375,612
-140,718
-396,718
504,693
-399,785
-322,640
-193,400
591,-52
504,81
162,-52
591,584
552,-64
-285,804
552,896
340,785
464,864
-193,864
599,462
162,245
485,-84
464,-100
254,822
393,14
-84,896
193,899
-364,215
-193,132
596,764
552,245
600,-4
538,612
254,462
-167,-4
-193,462
393,-84
522,-96
37,368
162,368
-338,822
599,891
-140,524
464,554
-399,159
224,187
-399,742
464,822
-112,764
68,785
-24,693
552,693
68,-64
504,667
6,-22
-399,-84
-242,693
442,57
-285,640
6,-38
-364,667
312,900
37,368
340,-22
-140,554
564,742
254,-38
504,667
485,-75
-375,-91
-54,838
68,159
-391,524
162,693
-304,-84
596,884
-218,822
-24,640
-384,431
418,899
284,640
393,275
37,-84
-322,896
-167,-96
599,187
37,493
-304,742
564,132
-167,215
312,612
-218,106
131,-52
-193,896
254,245
591,-52
254,215
522,-38
6,584
393,493
-167,81
552,81
-24,431
591,159
-352,35
485,462
-24,337
564,852
584,884
485,-38
162,864
575,-75
162,306
464,431
584,431
552,-100
-193,875
37,764
224,-100
-193,891
68,57
-54,554
193,524
-84,-75
564,742
-364,431
254,640
485,838
68,640
-54,-38
575,493
575,14
575,-52
596,875
-140,-52
584,693
-264,852
-84,875
-218,742
418,337
-140,900
367,-4
68,159
312,742
564,554
-264,14
591,14
-322,640
-218,306
-193,368
367,884
464,81
-396,718
312,187
99,35
564,875
538,187
340,554
599,838
-24,81
193,852
193,822
-338,875
-304,-64
442,640
564,742
254,57
-396,187
-24,215
131,884
522,368
284,852
591,899
224,215
-193,718
-375,764
-285,875
-218,852
-322,852
68,-96
564,899
-140,462
-375,640
37,764
-24,-64
131,-84
564,493
-112,57
564,764
591,-4
418,-64
-285,785
504,14
224,896
-24,275
-242,-75
-193,822
538,159
575,667
393,187
-384,-99
37,612
584,899
-399,900
-338,-75
-352,785
-285,884
-285,-96
-54,640
99,-64
367,14
-396,81
504,822
-322,431
-338,899
131,864
-400,896
-167,400
-167,804
-384,368
340,368
-112,431
-54,524
224,-91
340,337
584,106
340,215
-84,462
-193,106
584,875
284,-84
284,-4
37,245
367,-64
68,584
162,-99
254,667
-375,-99
37,718
464,822
-264,584
-399,852
-304,693
-193,14
-193,864
584,-99
-167,368
538,306
-264,106
-400,667
442,14
-112,884
-84,337
-24,215
-218,57
-364,-38
600,693
-399,-84
-338,693
284,875
-391,-64
-112,187
596,899
596,891
600,822
442,368
-384,900
193,-96
418,764
-54,337
193,-64
254,822
-285,584
591,667
284,-38
522,-52
538,896
6,-22
485,-75
-384,838
485,462
-167,306
-304,612
575,132
552,-84
393,-91
-399,132
596,764
224,-38
-167,852
596,640
-285,804
522,-99
393,-99
-242,35
-396,187
-264,306
599,-99
584,-100
-264,804
552,245
575,-4
-352,-22
442,-96
-140,524
340,764
193,524
-285,584
600,106
-264,718
-264,718
-396,462
-285,612
-84,742
-285,742
538,693
-140,400
162,-52
99,612
224,667
254,693
538,838
-112,-22
575,159
418,462
522,337
68,896
-140,764
393,493
6,35
-375,306
-84,864
37,-96
-396,785
-112,554
575,245
596,-4
584,-84
504,132
-375,493
-399,875
-285,275
596,215
522,524
-304,693
37,215
254,718
-391,804
-112,742
442,838
-396,-64
600,852
284,368
-84,884
-24,-22
564,-99
504,-96
-352,306
-242,14
-242,57
99,-4
37,57
485,764
-396,875
-54,337
-264,215
162,822
-242,-99
418,275
418,-99
284,764
596,159
162,822
552,-52
-400,667
485,-22
-167,884
-384,275
131,875
-338,584
-167,-22
552,785
504,584
-193,524
575,57
464,896
600,-99
6,-52
522,838
254,875
393,764
284,215
-384,-91
-400,275
596,554
-264,-22
522,275
312,693
393,-100
418,275
340,718
-304,804
-242,742
-140,742
504,852
340,337
-242,462
418,852
522,554
522,57
-112,-75
538,891
584,785
-352,-96
-140,640
591,852
599,132
-285,-52
193,81
-396,81
37,899
564,-4
162,-38
-338,-96
-193,-38
591,215
-396,718
599,785
-24,-84
485,35
367,187
-391,-99
552,-84
-338,-84
504,896
162,-4
-352,337
-193,14
-304,132
100,875
-304,-22
-84,742
-54,431
504,718
162,159
-140,400
-338,667
-242,896
312,838
552,81
254,-64
-84,584
6,822
162,864
564,187
-242,875
224,864
-384,215
-54,-64
367,14
312,612
312,864
-242,718
442,785
-338,-84
-24,35
131,35
284,14
564,-52
600,693
504,57
-24,785
193,896
393,891
312,554
131,337
442,57
131,838
522,-64
-400,-99
340,35
596,35
-285,524
-167,462
-140,-38
284,337
599,584
575,804
-264,838
68,-100
284,159
393,524
100,864
-399,896
-352,875
564,884
162,864
-193,187
596,35
37,875
599,822
552,667
418,822
538,159
591,667
312,875
68,896
-338,718
68,57
-84,215
-285,875
-352,57
68,-100
-304,554
584,400
-304,891
-375,57
224,764
-112,-64
596,493
37,462
-112,306
564,804
-112,215
-54,81
340,875
68,875
-375,785
418,431
37,-4
-375,718
552,81
-193,785
284,891
442,-52
6,667
591,-91
193,106
-218,106
131,804
6,864
6,899
-322,764
-304,400
99,215
-193,764
-167,584
485,57
37,106
418,899
538,-84
100,667
-399,14
596,368
-396,667
340,896
-338,742
442,693
6,-64
464,132
-24,337
522,852
-396,35
591,612
584,159
68,524
464,524
-375,431
-193,764
596,187
-375,524
254,245
-304,-91
162,640
-391,896
575,462
-375,-22
-338,-91
100,187
584,-91
564,-99
-167,215
-375,896
-400,584
-304,764
591,852
-375,667
367,159
596,215
367,742
-352,-91
100,785
575,132
-242,-4
564,337
-391,785
254,640
312,764
596,804
-285,159
-84,838
575,900
-364,852
-399,368
193,875
-218,899
367,891
-167,14
504,35
538,891
-193,14
162,-75
522,554
131,215
522,337
284,-99
-375,187
-352,804
-384,14
-193,-4
538,-75
100,667
-352,35
442,899
-364,884
552,884
-242,35
37,106
37,864
538,822
254,-100
-285,554
162,554
-54,400
-396,431
-54,431
575,891
464,900
99,159
-264,-84
-84,57
-193,-96
-140,896
284,764
584,400
-112,81
162,891
-218,884
464,337
367,187
-399,57
-285,-64
-384,-96
-338,-4
68,764
596,35
504,81
-391,106
552,804
485,35
-396,-91
591,493
504,132
6,852
-285,-52
340,-75
367,785
193,785
-264,187
564,275
